crop_code,unit_cd,mean_cf_nat,mean_cf1,mean_cf2,mean_cf3,mean_cf4,mean_cf6,mean_cf7,mean_cf12,mean_cf99,note
47. ORANGES,122. Madaberia/Nuse/Shera/Cheret Medium,49.9900016784668,45.0,50.0,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,49.83300018310547,

47. ORANGES,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,70.0,70.0,,,

47. ORANGES,131. Medeb Small,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,

47. ORANGES,132. Medeb Medium,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,

47. ORANGES,133. Medeb Large,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,

47. ORANGES,141. Piece/number Small,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,

47. ORANGES,142. Piece/number Medium,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,

47. ORANGES,143. Piece/number Large,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,

47. ORANGES,152. Sahin Medium,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,12.96500015258789,

48. PAPAYA,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

48. PAPAYA,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

48. PAPAYA,3. Quintal,,,,,,,,,,

48. PAPAYA,6. Box/Casa,59.16699981689453,56.5,56.5,64.5,59.16699981689453,59.16699981689453,59.16699981689453,59.16699981689453,59.16699981689453,

48. PAPAYA,91. Kerchat/Kemba Small,6.547999858856201,6.547999858856201,6.090000152587891,6.090000152587891,6.547999858856201,6.547999858856201,6.547999858856201,6.547999858856201,7.465000152587891,

48. PAPAYA,93. Kerchat/Kemba Large,12.17099952697754,12.17099952697754,12.6850004196167,12.6850004196167,12.17099952697754,12.17099952697754,11.656999588012695,12.17099952697754,12.17099952697754,

48. PAPAYA,131. Medeb Small,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,

48. PAPAYA,132. Medeb Medium,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,

48. PAPAYA,133. Medeb Large,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,

48. PAPAYA,141. Piece/number Small,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,0.2599999904632568,

48. PAPAYA,142. Piece/number Medium,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,

48. PAPAYA,143. Piece/number Large,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,1.2319999933242798,

48. PAPAYA,152. Sahin Medium,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,

50. CITRON,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

50. CITRON,3. Quintal,,,,,,,,,,

51. BEER ROOT,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

51. BEER ROOT,3. Quintal,,,,,,,,,,

51. BEER ROOT,131. Medeb Small,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,

51. BEER ROOT,132. Medeb Medium,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,

51. BEER ROOT,133. Medeb Large,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,

51. BEER ROOT,141. Piece/number Small,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,

51. BEER ROOT,142. Piece/number Medium,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,

51. BEER ROOT,143. Piece/number Large,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,

52. CABBAGE,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

52. CABBAGE,3. Quintal,,,,,,,,,,

52. CABBAGE,141. Piece/number Small,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,

52. CABBAGE,142. Piece/number Medium,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,

52. CABBAGE,143. Piece/number Large,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,

53. CARROT,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

53. CARROT,2. Gram,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,0.0010000000474974,

53. CARROT,3. Quintal,,,,,,,,,,

53. CARROT,131. Medeb Small,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,0.1199999973177909,

53. CARROT,132. Medeb Medium,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,

53. CARROT,133. Medeb Large,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,0.9800000190734864,

53. CARROT,141. Piece/number Small,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,

53. CARROT,142. Piece/number Medium,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,0.0900000035762786,

53. CARROT,143. Piece/number Large,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,0.1299999952316284,

55. GARLIC,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

55. GARLIC,3. Quintal,,,,,,,,,,

55. GARLIC,62. Esir Medium,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,

55. GARLIC,81. Joniya/Kasha Small,25.100000381469727,21.5,25.100000381469727,25.100000381469727,23.0,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,

55. GARLIC,82. Joniya/Kasha Medium,51.20000076293945,56.0,51.20000076293945,51.20000076293945,50.0,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,

55. GARLIC,83. Joniya/Kasha Large,,,,,,,,,,

55. GARLIC,91. Kerchat/Kemba Small,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,6.275000095367432,

55. GARLIC,93. Kerchat/Kemba Large,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,

55. GARLIC,102. Kubaya/Cup Medium,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,

55. GARLIC,112. Kunna/Mishe/Kefer/Enkib Medium,5.855000019073486,5.855000019073486,5.639999866485596,5.927000045776367,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,

55. GARLIC,121. Madaberia/Nuse/Shera/Cheret Small,25.100000381469727,21.5,25.100000381469727,25.100000381469727,23.0,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,

55. GARLIC,122. Madaberia/Nuse/Shera/Cheret Medium,51.20000076293945,56.0,51.20000076293945,51.20000076293945,50.0,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,

55. GARLIC,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,,,,,

55. GARLIC,131. Medeb Small,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,0.0599999986588954,

55. GARLIC,132. Medeb Medium,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1000000014901161,

55. GARLIC,133. Medeb Large,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,0.209999993443489,

55. GARLIC,151. Sahin Small,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6769999861717224,0.6309999823570251,0.6769999861717224,0.6769999861717224,

55. GARLIC,152. Sahin Medium,1.0789999961853027,1.0789999961853027,1.0789999961853027,1.0789999961853027,1.0789999961853027,1.0789999961853027,1.00600004196167,1.0789999961853027,1.0789999961853027,

55. GARLIC,153. Sahin Large,1.7669999599456787,1.7669999599456787,1.7669999599456787,1.7669999599456787,1.7669999599456787,1.7669999599456787,1.8220000267028809,1.7669999599456787,1.7669999599456787,

55. GARLIC,181. Tasa/Tanika/Shember/Selemon Small,0.4440000057220459,0.4099999964237213,0.4440000057220459,0.4880000054836273,0.4440000057220459,0.4440000057220459,0.4469999969005584,0.4440000057220459,0.4440000057220459,

55. GARLIC,182. Tasa/Tanika/Shember/Selemon Medium,0.609000027179718,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.609000027179718,0.609000027179718,0.6019999980926514,0.609000027179718,0.609000027179718,

55. GARLIC,183. Tasa/Tanika/Shember/Selemon Large,0.890999972820282,0.890999972820282,0.890999972820282,0.890999972820282,0.890999972820282,0.890999972820282,0.7260000109672546,0.890999972820282,0.890999972820282,

56. KALE,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

56. KALE,3. Quintal,,,,,,,,,,

56. KALE,61. Esir Small,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,

56. KALE,62. Esir Medium,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,

56. KALE,63. Esir Large,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,1.919999957084656,

56. KALE,81. Joniya/Kasha Small,11.642000198364258,11.642000198364258,13.630000114440918,13.630000114440918,9.928000450134276,11.642000198364258,12.80500030517578,11.642000198364258,11.642000198364258,

56. KALE,82. Joniya/Kasha Medium,24.75300025939941,24.75300025939941,24.75300025939941,24.75300025939941,23.73500061035156,24.75300025939941,24.75300025939941,24.75300025939941,24.75300025939941,

56. KALE,83. Joniya/Kasha Large,41.40299987792969,41.40299987792969,41.40299987792969,41.40299987792969,41.40299987792969,35.0,36.25699996948242,41.40299987792969,41.40299987792969,

56. KALE,91. Kerchat/Kemba Small,7.532999992370605,7.532999992370605,7.532999992370605,9.03499984741211,7.532999992370605,6.03000020980835,7.532999992370605,7.532999992370605,7.532999992370605,

56. KALE,93. Kerchat/Kemba Large,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,11.850000381469728,

56. KALE,121. Madaberia/Nuse/Shera/Cheret Small,11.642000198364258,11.642000198364258,13.630000114440918,13.630000114440918,9.928000450134276,11.642000198364258,12.80500030517578,11.642000198364258,11.642000198364258,

56. KALE,122. Madaberia/Nuse/Shera/Cheret Medium,24.75300025939941,24.75300025939941,24.75300025939941,24.75300025939941,23.73500061035156,24.75300025939941,24.75300025939941,24.75300025939941,24.75300025939941,

56. KALE,123. Madaberia/Nuse/Shera/Cheret Large,41.40299987792969,41.40299987792969,41.40299987792969,41.40299987792969,41.40299987792969,35.0,36.25699996948242,41.40299987792969,41.40299987792969,

56. KALE,131. Medeb Small,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,

56. KALE,132. Medeb Medium,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,

56. KALE,133. Medeb Large,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,

56. KALE,161. Shekim Small,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,7.269999980926514,

56. KALE,162. Shekim Medium,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,21.65999984741211,

56. KALE,163. Shekim Large,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,

57. LETTUCE,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

58. ONION,1. Kilogram,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,

58. ONION,3. Quintal,,,,,,,,,,

58. ONION,6. Box/Casa,52.5,52.5,53.5,48.5,52.5,52.5,54.0,50.5,52.5,

58. ONION,51. Chinet Small,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,

58. ONION,53. Chinet Large,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,43.91999816894531,

58. ONION,61. Esir Small,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,0.4199999868869781,

58. ONION,62. Esir Medium,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,0.9100000262260436,

58. ONION,63. Esir Large,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,

58. ONION,81. Joniya/Kasha Small,36.01900100708008,35.1879997253418,38.22200012207031,36.8129997253418,29.551000595092773,36.01900100708008,36.01900100708008,36.01900100708008,36.01900100708008,

58. ONION,82. Joniya/Kasha Medium,,,68.5,,,,69.21399688720703,,,

58. ONION,83. Joniya/Kasha Large,,,,,,,,,,

58. ONION,92. Kerchat/Kemba Medium,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,10.75,

58. ONION,121. Madaberia/Nuse/Shera/Cheret Small,36.01900100708008,35.1879997253418,38.22200012207031,36.8129997253418,29.551000595092773,36.01900100708008,36.01900100708008,36.01900100708008,36.01900100708008,

58. ONION,122. Madaberia/Nuse/Shera/Cheret Medium,,,68.5,,,,69.21399688720703,,,

58. ONION,123. Madaberia/Nuse/Shera/Cheret Large,,,,,,,,,,

58. ONION,131. Medeb Small,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,0.3600000143051147,

58. ONION,132. Medeb Medium,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,

58. ONION,133. Medeb Large,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,

58. ONION,141. Piece/number Small,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,

58. ONION,142. Piece/number Medium,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,

58. ONION,143. Piece/number Large,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,0.2300000041723251,

58. ONION,152. Sahin Medium,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,

58. ONION,181. Tasa/Tanika/Shember/Selemon Small,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,0.847000002861023,
